Scenario Process,Exchange 1 (Name),Exchange 1 (Amount),Exchange 1 (Unit),Exchange 2 (Name),Exchange 2 (Amount),Exchange 2 (Unit),Exchange 3 (Name),Exchange 3 (Amount),Exchange 3 (Unit),Exchange 4 (Name),Exchange 4 (Amount),Exchange 4 (Unit),Exchange 5 (Name),Exchange 5 (Amount),Exchange 5 (Unit),Exchange 6 (Name),Exchange 6 (Amount),Exchange 6 (Unit),Exchange 7 (Name),Exchange 7 (Amount),Exchange 7 (Unit),Exchange 8 (Name),Exchange 8 (Amount),Exchange 8 (Unit),Exchange 9 (Name),Exchange 9 (Amount),Exchange 9 (Unit),Exchange 10 (Name),Exchange 10 (Amount),Exchange 10 (Unit),Exchange 11 (Name),Exchange 11 (Amount),Exchange 11 (Unit),Exchange 12 (Name),Exchange 12 (Amount),Exchange 12 (Unit),Exchange 13 (Name),Exchange 13 (Amount),Exchange 13 (Unit)
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"treatment of waste polyvinylchloride, open dump, wet infiltration class (500mm)",-1.9999999999999998,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,offsite_market for waste polyvinylchloride_cs,-1.9281117120815148,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"treatment of waste polyvinylchloride, open dump, wet infiltration class (500mm)",-1.9999999999999998,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"offsite_distribution heat, alternative_0",0.382,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for transport, freight, sea, container ship",23718,tonne.kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"offsite_electricity, baseline, end of life phase",0.382,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"offsite_distribution network construction, electricity, low voltage_eol",5.517241379310345e-09,kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"offsite_oil power plant construction, 500MW_eol",2.5300000000000002e-11,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"onsite_electricity, alternative, production phase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"distribution network construction, electricity, low voltage_prod",2.1075862068965515e-09,kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,market for sanitary ceramics,0.0348391085714286,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for sulfur hexafluoride, liquid",0.0868,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for aluminium, wrought alloy",1.136705,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for steel, unalloyed",2290.835141,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for building, multi-storey",2.17,cubic meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for copper, cathode",1871.90913951429,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,market for lead,224.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for packaging film, low density polyethylene",74.7,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for polyvinylchloride, suspension polymerised",538.23378,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for sawlog and veneer log, softwood, debarked, measured as solid wood",1.92157721428571,cubic meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for wood preservation, vacuum pressure method, organic salts, Cr-free, outdoor use, ground contact",0.0467477428571429,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for wood preservation, vacuum pressure method, inorganic salt, containing Cr, outdoor use, ground contact",34.2281366142857,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for polyvinylchloride, emulsion polymerised",78.76622,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for building, hall, steel construction",0.0557,square meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for concrete, normal",1.4800000000000033,cubic meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,market for light fuel oil,237.0132397142858,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for gravel, crushed",34.973727142857086,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"oil power plant construction, 500MW_prod",9.656196e-12,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for aluminium, cast alloy",96000.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for stone wool, packed",300000.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for polyethylene, high density, granulate",300000.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for copper, cathode",750000.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for aluminium, wrought alloy",204000.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,market for reinforcing steel,33000000.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,market for lubricating oil,60000.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for steel, low-alloyed, hot rolled",2250000.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for steel, chromium steel 18/8, hot rolled",750000.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,market for cast iron,450000.0,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for concrete, normal",50800.0,cubic meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for heat, district or industrial, other than natural gas",256500000.0000003,megajoule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"photovoltaic facade installation, 3kWp, multi-Si, panel, mounted, at building_prod",8.352888e-06,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for photovoltaic panel, multi-Si wafer",23.4737,square meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for photovoltaics, electric installation for 3kWp module, at building",1.0,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for photovoltaic mounting system, for facade installation",22.79,square meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"market for inverter, 2.5kW",2.4,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"onsite_electricity, alternative, distribution phase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"onsite_distribution network construction, electricity, low voltage_dist",2.1075862068965515e-09,kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"onsite_diesel, burned in building machine_cs",0.0530788142857143,megajoule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,onsite_market for municipal solid waste_cs,-0.0005139999999999998,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-1.6912030075188e-05,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.00016756015037594,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,onsite_road construction_cs,0.00109,meter-year,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-117.803652968037,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_excavation, skid-steer loader_cs",0.242,cubic meter,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.003,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_diesel, burned in building machine_cs",36.3,megajoule,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.0005139999999999998,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.3516700000000002,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_electricity, baseline",0.22478637946427948,kilowatt hour,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"onsite_distribution network construction, electricity, low voltage_dist",5.517241379310345e-09,kilometer,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_diesel, burned in building machine_cs",0.0530788142857143,megajoule,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_excavation, hydraulic digger_cs",40.26386908,cubic meter,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.0025,kilogram,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"onsite_oil power plant construction, 500MW_dist",2.5300000000000002e-11,unit,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_diesel, burned in building machine_cs",270000000.0,megajoule,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.0005139999999999998,kilogram,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline",84425.44677014579,kilowatt hour,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, distribution phase",1,item,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, use phase",1,item,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_diesel, burned in diesel-electric generating set, 10MW_use",3.9240000000000004,megajoule,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-6.700000000000002e-05,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity production, oil_use",1.09,kilowatt hour,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.000587926601413295,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.000155895267385992,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.000567434011587811,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-2.21405798675039e-05,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-2.73962181380553e-05,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.000140826964829544,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, production phase",1,item,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"distribution network construction, electricity, low voltage_prod",5.517241379310345e-09,kilometer,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,market for sanitary ceramics,0.0348391085714286,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for sulfur hexafluoride, liquid",0.0868,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for aluminium, wrought alloy",1.136705,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for steel, unalloyed",2290.835141,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for building, multi-storey",2.17,cubic meter,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for copper, cathode",1871.90913951429,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,market for lead,224.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for packaging film, low density polyethylene",74.7,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for polyvinylchloride, suspension polymerised",538.23378,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for sawlog and veneer log, softwood, debarked, measured as solid wood",1.92157721428571,cubic meter,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for wood preservation, vacuum pressure method, organic salts, Cr-free, outdoor use, ground contact",0.0467477428571429,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for wood preservation, vacuum pressure method, inorganic salt, containing Cr, outdoor use, ground contact",34.2281366142857,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for polyvinylchloride, emulsion polymerised",78.76622,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for building, hall, steel construction",0.0557,square meter,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for concrete, normal",1.4800000000000033,cubic meter,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,market for light fuel oil,237.0132397142858,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for gravel, crushed",34.973727142857086,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"oil power plant construction, 500MW_prod",2.5300000000000002e-11,unit,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for aluminium, cast alloy",96000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for stone wool, packed",300000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for polyethylene, high density, granulate",300000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for copper, cathode",750000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for aluminium, wrought alloy",204000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,market for reinforcing steel,33000000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,market for lubricating oil,60000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for steel, low-alloyed, hot rolled",2250000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for steel, chromium steel 18/8, hot rolled",750000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,market for cast iron,450000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for concrete, normal",50800.0,cubic meter,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"market for heat, district or industrial, other than natural gas",256500000.0000003,megajoule,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, end of life phase",1,item,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_distribution network construction, electricity, low voltage_eol",5.517241379310345e-09,kilometer,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for waste polyvinylchloride_cs,-58.4812552327261,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for waste polyvinylchloride_cs,-558.5187447672743,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for waste polyethylene_cs,-7.08030756221174,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for waste polyethylene_cs,-67.61969243778827,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_oil power plant construction, 500MW_eol",2.5300000000000002e-11,unit,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,onsite_market for waste polyethylene_cs,-300000.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer
,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline",5535574.553229851,kilowatt hour,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, distribution phase",1,item,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, use phase",1,item,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, production phase",1,item,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, end of life phase",1,item,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_electricity, baseline",3.725213620535716,kilowatt hour,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,onsite_road maintenance_cs,8.09172e-05,meter-year,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_electricity, baseline",0.286926340446581,kilowatt hour,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_electricity, baseline",18.81307365955344,kilowatt hour,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,"onsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,onsite_road construction_cs,-1.45614035087719e-05,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-117.803652968037,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_excavation, skid-steer loader_cs",0.242,cubic meter,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_diesel, burned in building machine_cs",36.3,megajoule,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.3516700000000002,kilogram,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_electricity, baseline",0.22478637946427948,kilowatt hour,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,"onsite_electricity, baseline",3.725213620535716,kilowatt hour,,,,,,,,,,,,,,,,,,,,,
,,,,"onsite_excavation, hydraulic digger_cs",40.26386908,cubic meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"onsite_oil power plant construction, 500MW_dist",9.656196e-12,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"onsite_diesel, burned in building machine_cs",270000000.0,megajoule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"onsite_electricity, baseline",84425.44677014579,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"onsite_electricity, baseline",5535574.553229851,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"onsite_photovoltaic facade installation, 3kWp, multi-Si, panel, mounted, at building_dist",8.352888e-06,unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"onsite_electricity, baseline",0.002210017793118867,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"onsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"onsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"onsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"onsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"onsite_electricity, baseline",0.03778998220688113,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"onsite_electricity, baseline, distribution phase",1,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"onsite_electricity, baseline, use phase",1,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"onsite_electricity, baseline, production phase",1,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"onsite_electricity, baseline, end of life phase",1,item,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"onsite_electricity, alternative, use phase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"onsite_electricity production, photovoltaic, 3kWp facade installation, multi-Si, panel, mounted_use",0.618,kilowatt hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,onsite_market for municipal solid waste_cs,-7.28229731977652e-06,cubic meter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,onsite_market for municipal solid waste_cs,-1.6912030075188e-05,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,onsite_market for municipal solid waste_cs,-0.00016756015037594,kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"onsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,onsite_road construction_cs,0.00109,meter-year,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,onsite_market for municipal solid waste_cs,-117.803652968037,kilogram,,,,,,,,,,,,,,,,,,,,,,,,
